  81.176   37.914   -3.000
  81.765   37.914   -3.000
  82.353   37.914   -3.000
  82.941   37.914   -3.000
  83.529   37.914   -3.000
  84.118   37.914   -3.000
  84.706   37.914   -3.000
  85.294   37.914   -3.000
  85.882   37.914   -3.000
  86.471   37.914   -3.000
  87.059   37.914   -3.000
  87.647   37.914   -3.000
  88.235   37.914   -3.000
  88.824   37.914   -3.000
  89.412   37.914   -3.000
  90.000   37.914   -3.000
  90.588   37.914   -3.000
  91.176   37.914   -3.000
  91.765   37.914   -3.000
  92.353   37.914   -3.000
  92.941   37.914   -3.000
  93.529   37.914   -3.000
  94.118   37.914   -3.000
  94.706   37.914   -3.000
  95.294   37.914   -3.000
  95.882   37.914   -3.000
  96.471   37.914   -3.000
  97.059   37.914    0.475
  97.647   37.914    0.579
  98.235   37.914    0.602
  98.824   37.914    0.639
  99.412   37.914    0.605
 100.000   37.914    0.661
 100.588   37.914    0.709
 101.176   37.914    0.917
 101.765   37.914    1.044
 102.353   37.914    1.017
 102.941   37.914    1.000
 103.529   37.914    0.931
 104.118   37.914    0.465
 104.706   37.914   -0.407
 105.294   37.914   -3.000
 105.882   37.914   -3.000
 106.471   37.914   -3.000
 107.059   37.914   -3.000
 107.647   37.914   -3.000
 108.235   37.914   -3.000
 108.824   37.914   -3.000
 109.412   37.914   -3.000
 110.000   37.914   -3.000
 110.588   37.914   -3.000
 111.176   37.914   -3.000
 111.765   37.914   -3.000
 112.353   37.914   -3.000
 112.941   37.914    0.301
 113.529   37.914    0.477
 114.118   37.914    0.886
 114.706   37.914    1.077
 115.294   37.914    1.208
 115.882   37.914    1.368
 116.471   37.914    1.472
 117.059   37.914    1.514
 117.647   37.914    1.592
 118.235   37.914    1.601
 118.824   37.914    1.543
 119.412   37.914    1.383
 120.000   37.914    1.212
 120.588   37.914    0.943
 121.176   37.914    0.485
 121.765   37.914   -3.000
 122.353   37.914   -3.000
 122.941   37.914   -3.000
 123.529   37.914   -3.000
 124.118   37.914   -3.000
 124.706   37.914   -3.000
 125.294   37.914   -3.000
 125.882   37.914   -3.000
 126.471   37.914   -3.000
 127.059   37.914   -3.000
 127.647   37.914   -3.000
 128.235   37.914   -3.000
 128.824   37.914   -3.000
 129.412   37.914   -3.000
 130.000   37.914    0.000
 130.588   37.914    0.606
 131.176   37.914    0.778
 131.765   37.914    0.948
 132.353   37.914    1.007
 132.941   37.914    1.105
 133.529   37.914    1.201
 134.118   37.914    1.218
 134.706   37.914    1.033
 135.294   37.914    0.760
 135.882   37.914    0.524
 136.471   37.914   -0.196
 137.059   37.914   -3.000
 137.647   37.914   -3.000
 138.235   37.914   -3.000
 138.824   37.914   -3.000
 139.412   37.914   -3.000
 140.000   37.914   -3.000
 140.588   37.914   -3.000
 141.176   37.914   -3.000
 141.765   37.914   -3.000
 142.353   37.914   -3.000
 142.941   37.914   -3.000
 143.529   37.914   -3.000
 144.118   37.914   -3.000
 144.706   37.914   -3.000
 145.294   37.914   -3.000
 145.882   37.914   -3.000
 146.471   37.914   -3.000
 147.059   37.914   -3.000
 147.647   37.914   -3.000
 148.235   37.914   -3.000
 148.824   37.914   -3.000
 149.412   37.914   -3.000
 150.000   37.914   -3.000
  80.000   38.345   -3.000
  80.588   38.345   -3.000
  81.176   38.345   -3.000
  81.765   38.345   -3.000
  82.353   38.345   -3.000
  82.941   38.345   -3.000
  83.529   38.345   -3.000
  84.118   38.345   -3.000
  84.706   38.345   -3.000
  85.294   38.345   -3.000
  85.882   38.345   -3.000
  86.471   38.345   -3.000
  87.059   38.345   -3.000
  87.647   38.345   -3.000
  88.235   38.345   -3.000
  88.824   38.345   -3.000
  89.412   38.345   -3.000
  90.000   38.345   -3.000
  90.588   38.345   -3.000
  91.176   38.345   -3.000
  91.765   38.345   -3.000
  92.353   38.345   -3.000
  92.941   38.345   -3.000
  93.529   38.345   -3.000
  94.118   38.345   -3.000
  94.706   38.345   -3.000
  95.294   38.345   -3.000
  95.882   38.345   -3.000
  96.471   38.345   -3.000
  97.059   38.345   -3.000
  97.647   38.345   -3.000
  98.235   38.345   -3.000
  98.824   38.345   -3.000
  99.412   38.345   -3.000
 100.000   38.345   -3.000
 100.588   38.345   -3.000
 101.176   38.345   -3.000
 101.765   38.345   -3.000
 102.353   38.345   -3.000
 102.941   38.345   -3.000
 103.529   38.345   -3.000
 104.118   38.345   -3.000
 104.706   38.345   -3.000
 105.294   38.345   -3.000
 105.882   38.345   -3.000
 106.471   38.345   -3.000
 107.059   38.345   -3.000
 107.647   38.345   -3.000
 108.235   38.345   -3.000
 108.824   38.345   -3.000
 109.412   38.345   -1.028
 110.000   38.345    0.067
 110.588   38.345    0.036
 111.176   38.345   -0.234
 111.765   38.345    0.000
 112.353   38.345    0.144
 112.941   38.345    0.446
 113.529   38.345    0.496
 114.118   38.345    0.600
 114.706   38.345    0.290
 115.294   38.345    0.042
 115.882   38.345   -3.000
 116.471   38.345   -3.000
 117.059   38.345   -3.000
 117.647   38.345   -3.000
 118.235   38.345   -3.000
 118.824   38.345   -3.000
 119.412   38.345   -3.000
 120.000   38.345   -3.000
 120.588   38.345   -3.000
 121.176   38.345   -3.000
 121.765   38.345   -3.000
 122.353   38.345   -3.000
 122.941   38.345   -3.000
 123.529   38.345   -3.000
 124.118   38.345   -3.000
 124.706   38.345   -3.000
 125.294   38.345    0.000
 125.882   38.345    0.382
 126.471   38.345    0.845
 127.059   38.345    0.999
 127.647   38.345    1.115
 128.235   38.345    1.289
 128.824   38.345    1.353
 129.412   38.345    1.364
 130.000   38.345    1.335
 130.588   38.345    1.255
 131.176   38.345    1.111
 131.765   38.345    0.625
 132.353   38.345    0.036
 132.941   38.345   -3.000
 133.529   38.345   -3.000
 134.118   38.345   -3.000
 134.706   38.345   -3.000
 135.294   38.345   -3.000
 135.882   38.345   -3.000
 136.471   38.345   -3.000
 137.059   38.345   -3.000
 137.647   38.345   -3.000
 138.235   38.345   -3.000
 138.824   38.345   -3.000
 139.412   38.345   -3.000
 140.000   38.345   -3.000
 140.588   38.345   -3.000
 141.176   38.345   -3.000
 141.765   38.345   -3.000
 142.353   38.345    0.272
 142.941   38.345    0.699
 143.529   38.345    0.778
 144.118   38.345    0.803
 144.706   38.345    0.812
 145.294   38.345    0.813
 145.882   38.345    0.603
 146.471   38.345    0.407
 147.059   38.345   -1.132
 147.647   38.345   -3.000
 148.235   38.345   -3.000
 148.824   38.345   -3.000
 149.412   38.345   -3.000
 150.000   38.345   -3.000
  80.000   38.777   -3.000
  80.588   38.777   -3.000
  81.176   38.777   -3.000
  81.765   38.777   -3.000
  82.353   38.777   -3.000
  82.941   38.777   -3.000
  83.529   38.777   -3.000
  84.118   38.777   -3.000
  84.706   38.777   -3.000
  85.294   38.777   -3.000
  85.882   38.777   -3.000
  86.471   38.777   -3.000
  87.059   38.777   -3.000
  87.647   38.777   -3.000
  88.235   38.777   -3.000
  88.824   38.777   -3.000
  89.412   38.777   -3.000
  90.000   38.777   -3.000
  90.588   38.777   -3.000
  91.176   38.777   -3.000
  91.765   38.777   -3.000
  92.353   38.777   -3.000
  92.941   38.777   -3.000
  93.529   38.777   -3.000
  94.118   38.777   -3.000
  94.706   38.777   -3.000
  95.294   38.777   -3.000
  95.882   38.777   -3.000
  96.471   38.777   -3.000
  97.059   38.777   -3.000
  97.647   38.777   -3.000
  98.235   38.777   -3.000
  98.824   38.777   -3.000
  99.412   38.777   -3.000
 100.000   38.777   -3.000
 100.588   38.777   -3.000
 101.176   38.777   -3.000
 101.765   38.777   -3.000
 102.353   38.777   -3.000
 102.941   38.777   -3.000
 103.529   38.777   -3.000
 104.118   38.777   -3.000
 104.706   38.777   -3.000
 105.294   38.777   -3.000
 105.882   38.777   -3.000
 106.471   38.777   -3.000
 107.059   38.777   -3.000
 107.647   38.777   -3.000
 108.235   38.777   -3.000
 108.824   38.777   -3.000
 109.412   38.777   -3.000
 110.000   38.777   -3.000
 110.588   38.777   -3.000
 111.176   38.777   -3.000
 111.765   38.777   -3.000
 112.353   38.777   -3.000
 112.941   38.777   -3.000
 113.529   38.777   -3.000
 114.118   38.777   -3.000
 114.706   38.777   -3.000
 115.294   38.777   -3.000
 115.882   38.777   -3.000
 116.471   38.777   -3.000
 117.059   38.777   -3.000
 117.647   38.777   -3.000
 118.235   38.777   -3.000
 118.824   38.777   -3.000
 119.412   38.777   -3.000
 120.000   38.777   -3.000
 120.588   38.777   -3.000
 121.176   38.777   -3.000
 121.765   38.777   -3.000
 122.353   38.777   -3.000
 122.941   38.777   -1.681
 123.529   38.777   -1.467
 124.118   38.777    0.020
 124.706   38.777    0.148
 125.294   38.777    0.344
 125.882   38.777    0.457
 126.471   38.777    0.386
 127.059   38.777   -0.281
 127.647   38.777   -1.681
 128.235   38.777   -3.000
 128.824   38.777   -3.000
 129.412   38.777   -3.000
 130.000   38.777   -3.000
 130.588   38.777   -3.000
 131.176   38.777   -3.000
 131.765   38.777   -3.000
 132.353   38.777   -3.000
 132.941   38.777   -3.000
 133.529   38.777   -3.000
 134.118   38.777   -3.000
 134.706   38.777   -3.000
 135.294   38.777   -3.000
 135.882   38.777   -3.000
 136.471   38.777   -3.000
 137.059   38.777   -3.000
 137.647   38.777   -3.000
 138.235   38.777    0.301
 138.824   38.777    0.652
 139.412   38.777    0.766
 140.000   38.777    0.903
 140.588   38.777    0.993
 141.176   38.777    1.021
 141.765   38.777    0.943
 142.353   38.777    0.516
 142.941   38.777   -0.761
 143.529   38.777   -3.000
 144.118   38.777   -3.000
 144.706   38.777   -3.000
 145.294   38.777   -3.000
 145.882   38.777   -3.000
 146.471   38.777   -3.000
 147.059   38.777   -3.000
 147.647   38.777   -3.000
 148.235   38.777   -3.000
 148.824   38.777   -3.000
 149.412   38.777   -3.000
 150.000   38.777   -3.000
  80.000   39.209   -3.000
  80.588   39.209   -3.000
  81.176   39.209   -3.000
  81.765   39.209   -3.000
  82.353   39.209   -3.000
  82.941   39.209   -3.000
  83.529   39.209   -3.000
  84.118   39.209    0.301
  84.706   39.209    0.593
  85.294   39.209    0.699
  85.882   39.209    0.667
  86.471   39.209    0.547
  87.059   39.209    0.346
  87.647   39.209   -1.467
  88.235   39.209   -3.000
  88.824   39.209   -3.000
  89.412   39.209   -3.000
  90.000   39.209   -3.000
  90.588   39.209   -3.000
  91.176   39.209   -3.000
  91.765   39.209   -3.000
  92.353   39.209   -3.000
  92.941   39.209   -3.000
  93.529   39.209   -3.000
  94.118   39.209   -3.000
  94.706   39.209   -3.000
  95.294   39.209   -3.000
  95.882   39.209   -3.000
  96.471   39.209   -3.000
  97.059   39.209   -3.000
  97.647   39.209   -3.000
  98.235   39.209   -3.000
  98.824   39.209   -3.000
  99.412   39.209   -3.000
 100.000   39.209   -3.000
 100.588   39.209   -3.000
 101.176   39.209   -3.000
 101.765   39.209   -3.000
 102.353   39.209   -3.000
 102.941   39.209   -3.000
 103.529   39.209   -3.000
 104.118   39.209   -3.000
 104.706   39.209   -3.000
 105.294   39.209   -3.000
 105.882   39.209   -3.000
 106.471   39.209   -3.000
 107.059   39.209   -3.000
 107.647   39.209   -3.000
 108.235   39.209   -3.000
 108.824   39.209   -3.000
 109.412   39.209   -3.000
 110.000   39.209   -3.000
 110.588   39.209   -3.000
 111.176   39.209   -3.000
 111.765   39.209   -3.000
 112.353   39.209   -3.000
 112.941   39.209   -3.000
 113.529   39.209   -3.000
 114.118   39.209   -3.000
 114.706   39.209   -3.000
 115.294   39.209   -3.000
 115.882   39.209   -3.000
 116.471   39.209   -3.000
 117.059   39.209   -3.000
 117.647   39.209   -3.000
 118.235   39.209   -3.000
 118.824   39.209   -3.000
 119.412   39.209   -3.000
 120.000   39.209   -3.000
 120.588   39.209   -3.000
 121.176   39.209   -3.000
 121.765   39.209   -3.000
 122.353   39.209   -3.000
 122.941   39.209   -3.000
 123.529   39.209   -3.000
 124.118   39.209   -3.000
 124.706   39.209   -3.000
 125.294   39.209   -3.000
 125.882   39.209   -3.000
 126.471   39.209   -3.000
 127.059   39.209   -3.000
 127.647   39.209   -3.000
 128.235   39.209   -3.000
 128.824   39.209   -3.000
 129.412   39.209   -3.000
 130.000   39.209   -3.000
 130.588   39.209   -3.000
 131.176   39.209   -3.000
 131.765   39.209   -3.000
 132.353   39.209   -3.000
 132.941   39.209   -3.000
 133.529   39.209   -1.060
 134.118   39.209   -0.407
 134.706   39.209   -0.035
 135.294   39.209    0.329
 135.882   39.209    0.784
 136.471   39.209    1.088
 137.059   39.209    1.177
 137.647   39.209    1.123
 138.235   39.209    0.926
 138.824   39.209    0.638
 139.412   39.209    0.135
 140.000   39.209   -1.467
 140.588   39.209   -3.000
 141.176   39.209   -3.000
 141.765   39.209   -3.000
 142.353   39.209   -3.000
 142.941   39.209   -3.000
 143.529   39.209   -3.000
 144.118   39.209   -3.000
 144.706   39.209   -3.000
 145.294   39.209   -3.000
 145.882   39.209   -3.000
 146.471   39.209   -3.000
 147.059   39.209   -3.000
 147.647   39.209   -3.000
 148.235   39.209   -3.000
 148.824   39.209   -3.000
 149.412   39.209   -3.000
 150.000   39.209   -3.000
  80.000   39.640    0.291
  80.588   39.640    0.362
  81.176   39.640    0.334
  81.765   39.640    0.353
  82.353   39.640    0.369
  82.941   39.640   -0.068
  83.529   39.640   -3.000
  84.118   39.640   -3.000
  84.706   39.640   -3.000
  85.294   39.640   -3.000
  85.882   39.640   -3.000
  86.471   39.640   -3.000
  87.059   39.640   -3.000
  87.647   39.640   -3.000
  88.235   39.640   -3.000
  88.824   39.640   -3.000
  89.412   39.640   -3.000
  90.000   39.640   -3.000
  90.588   39.640   -3.000
  91.176   39.640   -3.000
  91.765   39.640   -3.000
  92.353   39.640   -3.000
  92.941   39.640   -3.000
  93.529   39.640   -3.000
  94.118   39.640   -3.000
  94.706   39.640   -3.000
  95.294   39.640   -3.000
  95.882   39.640   -3.000
  96.471   39.640    0.000
  97.059   39.640    0.000
  97.647   39.640    0.047
  98.235   39.640   -0.141
  98.824   39.640   -3.000
  99.412   39.640   -3.000
 100.000   39.640   -3.000
 100.588   39.640   -3.000
 101.176   39.640   -3.000
 101.765   39.640   -3.000
 102.353   39.640   -3.000
 102.941   39.640   -3.000
 103.529   39.640   -3.000
 104.118   39.640   -3.000
 104.706   39.640   -3.000
 105.294   39.640   -3.000
 105.882   39.640   -3.000
 106.471   39.640   -3.000
 107.059   39.640   -3.000
 107.647   39.640   -3.000
 108.235   39.640   -3.000
 108.824   39.640   -3.000
 109.412   39.640   -3.000
 110.000   39.640   -3.000
 110.588   39.640   -3.000
 111.176   39.640   -3.000
 111.765   39.640   -3.000
 112.353   39.640   -3.000
 112.941   39.640   -3.000
 113.529   39.640   -3.000
 114.118   39.640   -3.000
 114.706   39.640   -3.000
 115.294   39.640   -3.000
 115.882   39.640   -3.000
 116.471   39.640   -3.000
 117.059   39.640   -3.000
 117.647   39.640   -3.000
 118.235   39.640   -3.000
 118.824   39.640   -3.000
 119.412   39.640   -3.000
 120.000   39.640   -3.000
 120.588   39.640   -3.000
 121.176   39.640   -3.000
 121.765   39.640   -3.000
 122.353   39.640   -3.000
 122.941   39.640   -3.000
 123.529   39.640   -3.000
 124.118   39.640   -3.000
 124.706   39.640   -3.000
 125.294   39.640   -3.000
 125.882   39.640   -3.000
 126.471   39.640   -3.000
 127.059   39.640   -3.000
 127.647   39.640   -3.000
 128.235   39.640   -3.000
 128.824   39.640   -3.000
 129.412   39.640   -3.000
 130.000   39.640   -3.000
 130.588   39.640   -3.000
 131.176   39.640   -3.000
 131.765   39.640   -3.000
 132.353   39.640   -3.000
 132.941   39.640   -3.000
 133.529   39.640   -3.000
 134.118   39.640   -3.000
 134.706   39.640   -3.000
 135.294   39.640   -3.000
 135.882   39.640   -3.000
 136.471   39.640   -3.000
 137.059   39.640   -3.000
 137.647   39.640   -3.000
 138.235   39.640   -3.000
 138.824   39.640   -3.000
 139.412   39.640   -3.000
 140.000   39.640   -3.000
 140.588   39.640   -3.000
 141.176   39.640   -3.000
 141.765   39.640   -3.000
 142.353   39.640   -3.000
 142.941   39.640   -3.000
 143.529   39.640   -3.000
 144.118   39.640   -3.000
 144.706   39.640   -1.094
 145.294   39.640   -0.249
 145.882   39.640    0.324
 146.471   39.640    0.838
 147.059   39.640    1.318
 147.647   39.640    1.607
 148.235   39.640    1.728
 148.824   39.640    1.715
 149.412   39.640    1.608
 150.000   39.640    1.428
  80.000   40.072    1.105
  80.588   40.072    0.699
  81.176   40.072   -0.141
  81.765   40.072   -3.000
  82.353   40.072   -3.000
  82.941   40.072   -3.000
  83.529   40.072   -3.000
  84.118   40.072   -3.000
  84.706   40.072   -3.000
  85.294   40.072   -3.000
  85.882   40.072   -3.000
  86.471   40.072   -3.000
  87.059   40.072   -3.000
  87.647   40.072   -3.000
  88.235   40.072   -3.000
  88.824   40.072   -3.000
  89.412   40.072   -3.000
  90.000   40.072   -3.000
  90.588   40.072   -3.000
  91.176   40.072   -3.000
  91.765   40.072   -3.000
  92.353   40.072   -0.479
  92.941   40.072    0.009
  93.529   40.072   -0.141
  94.118   40.072   -3.000
  94.706   40.072   -3.000
  95.294   40.072   -3.000
  95.882   40.072   -3.000
  96.471   40.072   -3.000
  97.059   40.072   -3.000
  97.647   40.072   -3.000
  98.235   40.072   -3.000
  98.824   40.072   -3.000
  99.412   40.072   -3.000
 100.000   40.072   -3.000
 100.588   40.072   -3.000
 101.176   40.072   -3.000
 101.765   40.072   -3.000
 102.353   40.072   -3.000
 102.941   40.072   -3.000
 103.529   40.072   -3.000
 104.118   40.072   -3.000
 104.706   40.072   -3.000
 105.294   40.072   -3.000
 105.882   40.072   -3.000
 106.471   40.072   -3.000
 107.059   40.072   -3.000
 107.647   40.072   -3.000
 108.235   40.072   -3.000
 108.824   40.072   -3.000
 109.412   40.072   -3.000
 110.000   40.072   -3.000
 110.588   40.072   -3.000
 111.176   40.072   -3.000
 111.765   40.072   -3.000
 112.353   40.072   -3.000
 112.941   40.072   -3.000
 113.529   40.072   -3.000
 114.118   40.072   -3.000
 114.706   40.072   -3.000
 115.294   40.072   -3.000
 115.882   40.072   -3.000
 116.471   40.072   -3.000
 117.059   40.072   -3.000
 117.647   40.072   -3.000
 118.235   40.072   -3.000
 118.824   40.072   -3.000
 119.412   40.072   -3.000
 120.000   40.072   -3.000
 120.588   40.072   -3.000
 121.176   40.072   -3.000
 121.765   40.072   -3.000
 122.353   40.072   -3.000
 122.941   40.072   -3.000
 123.529   40.072   -3.000
 124.118   40.072   -3.000
 124.706   40.072   -3.000
 125.294   40.072   -3.000
 125.882   40.072   -3.000
 126.471   40.072   -3.000
 127.059   40.072   -3.000
 127.647   40.072   -3.000
 128.235   40.072   -3.000
 128.824   40.072   -3.000
 129.412   40.072   -3.000
 130.000   40.072   -3.000
 130.588   40.072   -3.000
 131.176   40.072   -3.000
 131.765   40.072   -3.000
 132.353   40.072   -3.000
 132.941   40.072   -3.000
 133.529   40.072   -3.000
 134.118   40.072   -3.000
 134.706   40.072   -3.000
 135.294   40.072   -3.000
 135.882   40.072   -3.000
 136.471   40.072   -3.000
 137.059   40.072   -3.000
 137.647   40.072   -3.000
 138.235   40.072   -3.000
 138.824   40.072   -3.000
 139.412   40.072   -3.000
 140.000   40.072   -3.000
 140.588   40.072   -3.000
 141.176   40.072   -3.000
 141.765   40.072   -3.000
 142.353   40.072   -3.000
 142.941   40.072   -3.000
 143.529   40.072   -3.000
 144.118   40.072   -3.000
 144.706   40.072   -3.000
 145.294   40.072   -3.000
 145.882   40.072   -3.000
 146.471   40.072   -3.000
 147.059   40.072   -3.000
 147.647   40.072   -3.000
 148.235   40.072   -3.000
 148.824   40.072   -3.000
 149.412   40.072   -3.000
 150.000   40.072   -3.000
  80.000   40.504   -3.000
  80.588   40.504   -3.000
  81.176   40.504   -3.000
  81.765   40.504   -3.000
  82.353   40.504   -3.000
  82.941   40.504   -3.000
  83.529   40.504   -3.000
  84.118   40.504   -3.000
  84.706   40.504   -3.000
  85.294   40.504   -3.000
  85.882   40.504   -0.505
  86.471   40.504    0.243
  87.059   40.504    0.955
  87.647   40.504    1.471
  88.235   40.504    1.827
  88.824   40.504    2.042
  89.412   40.504    2.116
  90.000   40.504    2.095
  90.588   40.504    1.989
  91.176   40.504    1.806
  91.765   40.504    1.516
  92.353   40.504    1.018
  92.941   40.504    0.364
  93.529   40.504   -3.000
  94.118   40.504   -3.000
  94.706   40.504   -3.000
  95.294   40.504   -3.000
  95.882   40.504   -3.000
  96.471   40.504   -3.000
  97.059   40.504   -3.000
  97.647   40.504   -3.000
  98.235   40.504   -3.000
  98.824   40.504   -3.000
  99.412   40.504   -3.000
 100.000   40.504   -3.000
 100.588   40.504   -3.000
 101.176   40.504   -3.000
 101.765   40.504   -3.000
 102.353   40.504   -3.000
 102.941   40.504   -3.000
 103.529   40.504   -3.000
 104.118   40.504   -3.000
 104.706   40.504   -3.000
 105.294   40.504   -3.000
 105.882   40.504   -3.000
 106.471   40.504   -3.000
 107.059   40.504   -3.000
 107.647   40.504   -3.000
 108.235   40.504   -3.000
 108.824   40.504   -3.000
 109.412   40.504   -3.000
 110.000   40.504   -1.681
 110.588   40.504   -1.325
 111.176   40.504   -1.390
 111.765   40.504   -3.000
 112.353   40.504   -3.000
 112.941   40.504   -3.000
 113.529   40.504   -3.000
 114.118   40.504   -3.000
 114.706   40.504   -3.000
 115.294   40.504   -3.000
 115.882   40.504   -3.000
 116.471   40.504   -3.000
 117.059   40.504   -3.000
 117.647   40.504   -3.000
 118.235   40.504   -3.000
 118.824   40.504   -3.000
 119.412   40.504   -3.000
 120.000   40.504   -3.000
 120.588   40.504   -3.000
 121.176   40.504   -3.000
 121.765   40.504   -3.000
 122.353   40.504   -3.000
 122.941   40.504   -3.000
 123.529   40.504   -3.000
 124.118   40.504   -3.000
 124.706   40.504   -3.000
 125.294   40.504   -3.000
 125.882   40.504   -3.000
 126.471   40.504   -3.000
 127.059   40.504   -3.000
 127.647   40.504   -3.000
 128.235   40.504   -3.000
 128.824   40.504   -3.000
 129.412   40.504   -3.000
 130.000   40.504   -3.000
 130.588   40.504   -3.000
 131.176   40.504   -3.000
 131.765   40.504   -3.000
 132.353   40.504   -3.000
 132.941   40.504   -3.000
 133.529   40.504   -3.000
 134.118   40.504   -3.000
 134.706   40.504   -3.000
 135.294   40.504   -3.000
 135.882   40.504   -3.000
 136.471   40.504   -3.000
 137.059   40.504   -3.000
 137.647   40.504   -3.000
 138.235   40.504   -3.000
 138.824   40.504   -3.000
 139.412   40.504   -3.000
 140.000   40.504   -3.000
 140.588   40.504   -3.000
 141.176   40.504   -3.000
 141.765   40.504   -3.000
 142.353   40.504   -3.000
 142.941   40.504   -3.000
 143.529   40.504   -3.000
 144.118   40.504   -3.000
 144.706   40.504   -3.000
 145.294   40.504   -3.000
 145.882   40.504   -3.000
 146.471   40.504   -3.000
 147.059   40.504   -3.000
 147.647   40.504   -3.000
 148.235   40.504   -3.000
 148.824   40.504   -3.000
 149.412   40.504   -3.000
 150.000   40.504   -3.000
  80.000   40.935   -3.000
  80.588   40.935   -3.000
  81.176   40.935   -3.000
  81.765   40.935   -3.000
  82.353   40.935   -3.000
  82.941   40.935   -3.000
  83.529   40.935   -3.000
  84.118   40.935   -3.000
  84.706   40.935   -3.000
  85.294   40.935   -3.000
  85.882   40.935   -3.000
  86.471   40.935   -3.000
  87.059   40.935   -3.000
  87.647   40.935   -3.000
  88.235   40.935   -3.000
  88.824   40.935   -3.000
  89.412   40.935   -3.000
  90.000   40.935   -3.000
  90.588   40.935   -3.000
  91.176   40.935   -3.000
  91.765   40.935   -3.000
  92.353   40.935   -3.000
  92.941   40.935   -3.000
  93.529   40.935   -3.000
  94.118   40.935   -3.000
  94.706   40.935   -3.000
  95.294   40.935   -3.000
  95.882   40.935   -3.000
  96.471   40.935   -3.000
  97.059   40.935   -3.000
  97.647   40.935   -0.196
  98.235   40.935    0.688
  98.824   40.935    1.452
  99.412   40.935    1.877
 100.000   40.935    2.169
 100.588   40.935    2.359
 101.176   40.935    2.413
 101.765   40.935    2.387
 102.353   40.935    2.283
 102.941   40.935    2.094
 103.529   40.935    1.827
 104.118   40.935    1.323
 104.706   40.935    0.606
 105.294   40.935   -3.000
 105.882   40.935   -3.000
 106.471   40.935   -3.000
 107.059   40.935   -3.000
 107.647   40.935   -3.000
 108.235   40.935   -3.000
 108.824   40.935   -3.000
 109.412   40.935   -3.000
 110.000   40.935   -3.000
 110.588   40.935   -3.000
 111.176   40.935   -3.000
 111.765   40.935   -3.000
 112.353   40.935   -3.000
 112.941   40.935   -3.000
 113.529   40.935   -3.000
 114.118   40.935   -3.000
 114.706   40.935   -3.000
 115.294   40.935   -3.000
 115.882   40.935   -3.000
 116.471   40.935   -3.000
 117.059   40.935   -3.000
 117.647   40.935   -3.000
 118.235   40.935   -3.000
 118.824   40.935   -3.000
 119.412   40.935   -0.875
 120.000   40.935   -0.554
 120.588   40.935   -0.633
 121.176   40.935   -0.534
 121.765   40.935   -0.023
 122.353   40.935    0.325
 122.941   40.935    0.342
 123.529   40.935    0.139
 124.118   40.935   -0.393
 124.706   40.935   -3.000
 125.294   40.935   -3.000
 125.882   40.935   -3.000
 126.471   40.935   -3.000
 127.059   40.935   -3.000
 127.647   40.935   -3.000
 128.235   40.935   -3.000
 128.824   40.935   -3.000
 129.412   40.935   -3.000
 130.000   40.935   -3.000
 130.588   40.935   -3.000
 131.176   40.935   -3.000
 131.765   40.935   -3.000
 132.353   40.935   -3.000
 132.941   40.935   -3.000
 133.529   40.935   -3.000
 134.118   40.935   -3.000
 134.706   40.935   -3.000
 135.294   40.935   -3.000
 135.882   40.935   -3.000
 136.471   40.935   -3.000
 137.059   40.935   -3.000
 137.647   40.935   -3.000
 138.235   40.935   -3.000
 138.824   40.935   -3.000
 139.412   40.935   -3.000
 140.000   40.935   -3.000
 140.588   40.935   -3.000
 141.176   40.935   -3.000
 141.765   40.935   -3.000
 142.353   40.935   -3.000
 142.941   40.935   -3.000
 143.529   40.935   -3.000
 144.118   40.935   -3.000
 144.706   40.935   -3.000
 145.294   40.935   -3.000
 145.882   40.935   -3.000
 146.471   40.935   -3.000
 147.059   40.935   -3.000
 147.647   40.935   -3.000
 148.235   40.935   -3.000
 148.824   40.935   -3.000
 149.412   40.935   -3.000
 150.000   40.935   -3.000
  80.000   41.367   -3.000
  80.588   41.367   -3.000
  81.176   41.367   -3.000
  81.765   41.367   -3.000
  82.353   41.367   -3.000
  82.941   41.367   -3.000
  83.529   41.367   -3.000
  84.118   41.367   -3.000
  84.706   41.367   -3.000
  85.294   41.367   -3.000
  85.882   41.367   -3.000
  86.471   41.367   -3.000
  87.059   41.367   -3.000
  87.647   41.367   -3.000
  88.235   41.367   -3.000
  88.824   41.367   -3.000
  89.412   41.367   -3.000
  90.000   41.367   -3.000
  90.588   41.367   -3.000
  91.176   41.367   -3.000
  91.765   41.367   -3.000
  92.353   41.367   -3.000
  92.941   41.367   -3.000
  93.529   41.367   -3.000
  94.118   41.367   -3.000
  94.706   41.367   -3.000
  95.294   41.367   -3.000
  95.882   41.367   -3.000
  96.471   41.367   -3.000
  97.059   41.367   -3.000
  97.647   41.367   -3.000
  98.235   41.367   -3.000
  98.824   41.367   -3.000
  99.412   41.367   -3.000
 100.000   41.367   -3.000
 100.588   41.367   -3.000
 101.176   41.367   -3.000
 101.765   41.367   -3.000
 102.353   41.367   -3.000
 102.941   41.367   -3.000
 103.529   41.367   -3.000
 104.118   41.367   -3.000
 104.706   41.367   -3.000
 105.294   41.367   -3.000
 105.882   41.367   -3.000
 106.471   41.367   -3.000
 107.059   41.367   -3.000
 107.647   41.367   -3.000
 108.235   41.367   -3.000
 108.824   41.367   -3.000
 109.412   41.367   -0.023
 110.000   41.367    1.081
